id,status,_server_id,text,id_linha,span_label.responses,span_label.responses.users,span_label.responses.status,span_label.suggestion,span_label.suggestion.score,span_label.suggestion.agent
9f50985a-cc40-46f4-9bde-63711e74ee0e,completed,6840f636-9ad6-4e0a-a21c-1d43cb052fc9,"Um caminhão com 44 litros de combustível tombou na rodovia washington luiz, na altura de rio claro. cerca de 12 mil litros de diesel e gasolina vazaram no canteiro central da estrada e os bombeiros tiveram que fazer contenção.",673,"[array([{'end': 74, 'label': 'FENOMENO', 'start': 41},
        {'end': 182, 'label': 'CONSEQUENCIA', 'start': 109}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 74, 'label': 'FENOMENO', 'start': 41}
 {'end': 182, 'label': 'CONSEQUENCIA', 'start': 109}]",,
994fb27f-2f4c-403a-9ad7-a55d24fca46b,completed,709dbe66-3d20-4b88-b1c8-3b973107d3f5,"A causa do acidente ainda não foi determinada. houve derramamento de soja não refinado no pátio da empresa cattalini terminais marítimos ltda. o óleo correu pelas galerias de águas pluviais, atingiu o mar e uma área de mangue.",1520,"[array([{'end': 225, 'label': 'CONSEQUENCIA', 'start': 191},
        {'end': 73, 'label': 'FENOMENO', 'start': 53}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 225, 'label': 'CONSEQUENCIA', 'start': 191}]",,
8d845dab-8335-485a-ae13-f12c10ad19e7,completed,3992ca38-0315-4147-b0cc-5a078bec4339,"Pequenas placas de óleo grosso foram encontradas em 10 km das praias de tabatinga, búzios e pirangi do sul, afetando a fauna marinha e as atividades turísticas. uma amostra foi entregue a petrobrás para analise em laboratório.",1709,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
20da5ad6-adfa-4af0-8ce0-7a198f619058,completed,6f03d759-02df-4fbb-827d-3d09f10b347d,"Acidente envolvendo um trem da ferroban - brasil ferrovias composto com 69 vagões carregados com farelo de soja. no acidente, 10 (dez) vagões foram envolvidos sendo que 6 (seis) deles foram tombados e 4 (quatro) descarrilados.",2245,"[array([{'end': 198, 'label': 'CONSEQUENCIA', 'start': 142},
        {'end': 225, 'label': 'FENOMENO', 'start': 212}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 198, 'label': 'CONSEQUENCIA', 'start': 142}
 {'end': 225, 'label': 'FENOMENO', 'start': 212}]",,
947fcc87-93f7-4f7a-8d5f-9209ee7439fe,completed,33d071b4-147b-49d9-adb0-bd672690ba75,"Incêndio e explosão na empresa Lubrificante Fênix. O incêndio foi provocado pela explosão de um clarificador de óleo, um tipo de caldeira. A Defesa Civil deve analisar se houve vazamento de produtos químicos ao meio ambiente.",372,"[array([{'end': 116, 'label': 'FENOMENO', 'start': 81}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 116, 'label': 'FENOMENO', 'start': 81}]",,
7159f953-6de1-4fe3-9b74-6769b1e065b0,completed,62bc9eef-8fd6-4f0c-ac58-ba3b7ec9108c,"A Delegacia de Proteção Ambiental (DPMA) interditou a Nero 20 Ind. e Com. de Produtos Químicos, por crime de poluição hídrica. A empresa é acusada de jogar resíduos diretamente no canal Calombé, um dos afluentes do Rio Iguaçu",2018,"[array([{'end': 94, 'label': 'CONSEQUENCIA', 'start': 41},
        {'end': 193, 'label': 'FENOMENO', 'start': 150}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 94, 'label': 'CONSEQUENCIA', 'start': 41}
 {'end': 193, 'label': 'FENOMENO', 'start': 150}]",,
c7339374-2280-478d-a88b-df979d026632,completed,c15e8f8b-46eb-4825-95a9-808af8db4a3f,"Um caminhão carregado com piche tombou e derramou cerca de 3 toneladas do produto. O acidente esta sendo monitorado, pois o óleo de asfalto vazou para rede, que deságua no rio Pinho, que abastece a cidade de Santos do Dumont.",764,"[array([{'end': 38, 'label': 'FENOMENO', 'start': 3},
        {'end': 181, 'label': 'CONSEQUENCIA', 'start': 124}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 38, 'label': 'FENOMENO', 'start': 3}
 {'end': 181, 'label': 'CONSEQUENCIA', 'start': 124}]",,
19b5f7fc-864c-4b58-868c-97e0dc46a1b4,completed,0757e204-461e-4fdb-9797-70a6d5a78fe3,Um veículo que transportava óleo diesel bateu em um barco e pegou fogo. O produto escorreu pela canaleta de água pluviais da rodovia por cerca de 800 metros e atingiu um córrego contribuinte de ribeirão para captação de água.,363,"[array([{'end': 70, 'label': 'FENOMENO', 'start': 40},
        {'end': 224, 'label': 'CONSEQUENCIA', 'start': 159}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 70, 'label': 'FENOMENO', 'start': 40}
 {'end': 224, 'label': 'CONSEQUENCIA', 'start': 159}]",,
f6781e92-f172-4a86-82e9-8dbef9f68173,completed,380f2b9f-4b01-4a24-b798-c952691b3ce7,"Um acidente envolvendo dois caminhões. Um dos motoristas sofreu ferimentos leves, mas as cargas e os veículos ficaram destruídos. Os dois caminhões pegaram fogo, um deles transportava produtos perigosos como resina e acetona.",732,"[array([{'end': 128, 'label': 'CONSEQUENCIA', 'start': 86}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 128, 'label': 'CONSEQUENCIA', 'start': 86}]",,
f70633cf-b3ad-4ce2-a03f-f6597d37e3b4,completed,c1774865-ec43-4dfd-9bf3-8dbdb6dd8a73,"Vazamento de gás fez com que uma área do pólo de Camaçari fosse evacuada. Foram detectadas as substâncias ciclohexil isocianato e fosgênio, considerando o mais grave por se tratar de um gás com alto potencial tóxico e letal.",958,"[array([{'end': 16, 'label': 'FENOMENO', 'start': 0},
        {'end': 72, 'label': 'CONSEQUENCIA', 'start': 33}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 16, 'label': 'FENOMENO', 'start': 0}
 {'end': 72, 'label': 'CONSEQUENCIA', 'start': 33}]",,
7a4d6002-ed01-49f5-90aa-acba69d77bdd,completed,bcb3766c-6387-4bab-ae20-28753e10e9aa,A Companhia Siderúrgica Nacional será multada pelo governo do Rio em até R$ 50 milhões e deverá intervenção ambiental. Em consequência de um vazamento de cerca de 2 milhões de litros de resíduo tóxico no Rio Paraíba do Sul.,2481,"[array([{'end': 117, 'label': 'CONSEQUENCIA', 'start': 96},
        {'end': 200, 'label': 'FENOMENO', 'start': 141}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 117, 'label': 'CONSEQUENCIA', 'start': 96}
 {'end': 200, 'label': 'FENOMENO', 'start': 141}]",,
ce0448db-dd93-4800-bbb6-2ffcd2029d8b,completed,5f049510-4ca7-4cb4-8b94-c13add380ebf,"Descarrilamento de locomotiva devido a movimentação das dunas por sobre a via férrea, levando ao rompimento de uma das mangueiras de alimentação do motor. E consequente vazamento parcial do conteúdo do tanque de combustível",525,"[array([{'end': 84, 'label': 'CAUSA', 'start': 39},
        {'end': 223, 'label': 'FENOMENO', 'start': 169}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 84, 'label': 'CAUSA', 'start': 39}
 {'end': 223, 'label': 'CONSEQUENCIA', 'start': 169}]",,
57ef75b1-91bb-4060-96fa-30c622ca9e1f,completed,92d23e0e-4db9-413b-99fb-b55dcaf127fa,"Um vazamento de gás causou um princípio de incêndio em um restaurante do centro de Curitiba, na manhã deste sábado. O corpo de Bombeiros informou que o acidente aconteceu devido a explosão de uma tubulação de alta pressão.",2400,"[array([{'end': 69, 'label': 'CONSEQUENCIA', 'start': 30},
        {'end': 221, 'label': 'FENOMENO', 'start': 180}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 69, 'label': 'CONSEQUENCIA', 'start': 30}
 {'end': 221, 'label': 'FENOMENO', 'start': 180}]",,
83ddaefc-e5dc-4bbe-ab54-b25116234a21,completed,e07d8d48-84ed-4815-b490-a8af7cae471d,Tombamento de veículo bitrem carregado com 37.440kg. Não foi verificado vazamento da carga e nem óleo diesel do tanque de combustível do veículo. O técnico da GEAMB esta no local para acompanhamento do transbordo da carga.,907,"[array([{'end': 51, 'label': 'FENOMENO', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 51, 'label': 'FENOMENO', 'start': 0}]",,
ed35c504-4ee5-4eb0-a01d-7a93b419a2de,completed,973a45b8-10da-4d6d-a039-f7d8ddc36f8b,Uma queda de energia pode ter provocado um incêndio que tomou conta do galpão de uma malharia. Funcionários da empresa suspeita que o fogo começou quando a válvula de um aquecedor de óleo térmico estourou durante o apagão.,905,"[array([{'end': 93, 'label': 'FENOMENO', 'start': 43},
        {'end': 221, 'label': 'CAUSA', 'start': 154}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 93, 'label': 'FENOMENO', 'start': 43}
 {'end': 221, 'label': 'CAUSA', 'start': 154}]",,
16bbe114-b861-4d6c-b2dd-39955af4c181,completed,5540a1dd-1adb-4902-bb9c-af5a430018ab,"Colisão entre carreta carregada com amônia e um veículo de passeio. Na batida, o veículo tanque, carregado com 24 toneladas de amônia, tombou e teve início de vazamento do produto químico, que é tóxico, numa das válvulas.",2801,"[array([{'end': 141, 'label': 'FENOMENO', 'start': 135},
        {'end': 201, 'label': 'CONSEQUENCIA', 'start': 149}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 141, 'label': 'FENOMENO', 'start': 135}
 {'end': 201, 'label': 'CONSEQUENCIA', 'start': 149}]",,
8e4fbaa0-6546-41a0-8bdb-1ee000d5e266,completed,a5be571c-a817-4e1a-a0c2-79b5f9a13f64,"Crianças do Centro de Educação Infantil Santo Agostinho passaram mal, em razão de um vazamento de amônia registrado na granja céu azul. A granja foi atingida por um incêndio que causou o vazamento da substância química.",1708,"[array([{'end': 68, 'label': 'CONSEQUENCIA', 'start': 56},
        {'end': 104, 'label': 'FENOMENO', 'start': 85},
        {'end': 173, 'label': 'CAUSA', 'start': 165}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 68, 'label': 'CONSEQUENCIA', 'start': 56}
 {'end': 104, 'label': 'FENOMENO', 'start': 85}
 {'end': 173, 'label': 'CAUSA', 'start': 165}]",,
25c4a990-8cf3-45fc-871e-55ffe7511166,completed,b8fe2f71-adce-4ccc-badf-5a6a1e70ff35,"Houve um capotamento da carreta carregada com óleo diesel, vazou-se cerca de 15 mil litros de óleo diesel, mas as matas às margem do rio conseguiu fazer a contenção do vazamento e evitou que o combustível se espalhasse.",2701,"[array([{'end': 57, 'label': 'FENOMENO', 'start': 9},
        {'end': 105, 'label': 'CONSEQUENCIA', 'start': 59}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 57, 'label': 'FENOMENO', 'start': 9}
 {'end': 105, 'label': 'CONSEQUENCIA', 'start': 59}]",,
daed026a-a00d-4369-ad82-b3b54a9b20a6,completed,227e1834-43ca-4e5d-9339-ef0343f2bb3b,Mais de cem pessoa foram expostas à contaminação de mercúrio na cidade de Primavera. O risco se deu após seis irmão acharem frascos de mercúrio em um terreno municipal da cidade e levaram o elemento tóxico a uma escola.,2721,"[array([{'end': 60, 'label': 'CONSEQUENCIA', 'start': 19},
        {'end': 218, 'label': 'CAUSA', 'start': 105}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 60, 'label': 'CONSEQUENCIA', 'start': 19}
 {'end': 218, 'label': 'CAUSA', 'start': 105}]",,
ce6e68ce-ac36-4656-b3f1-ffe361c47e39,completed,4cb3ae4f-c847-446f-a313-3b3289f061b1,Uma carreta transportava lubrificantes e graxas em tambores plástico tombou havendo vazamento de aproximadamente 200 litros de lubrificantes e graxas no ambiente. Por sorte Não havia nenhum curso d'água na proximidades.,3901,"[array([{'end': 75, 'label': 'FENOMENO', 'start': 69},
        {'end': 161, 'label': 'CONSEQUENCIA', 'start': 84}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 75, 'label': 'FENOMENO', 'start': 69}
 {'end': 161, 'label': 'CONSEQUENCIA', 'start': 84}]",,
206b0bec-2be3-470a-9305-5f7701d4158c,completed,4c440542-7999-4cec-9fa0-46b1bdab37ee,Uma carreta transportava lubrificantes e graxas em tambores plástico tombou havendo vazamento de aproximadamente 200 litros de lubrificantes e graxas no ambiente. Por sorte não havia nenhum curso d'água na proximidades.,1156,"[array([{'end': 75, 'label': 'FENOMENO', 'start': 69},
        {'end': 161, 'label': 'CONSEQUENCIA', 'start': 84}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 162, 'label': 'FENOMENO', 'start': 69}]",,
accb4b27-6c67-4bab-acb9-8ee52ff38f5e,completed,e0e8e2bb-ab70-49b8-901d-1a44c89a741a,"Lançamento de fuligem de caldeira ao mar pelo sistema de tratamento de gás inerte do nt olimpic flar, quando o mesmo estava em operação de descarregamento de petróleo no pier sul do terminal aquáviário de são sebastião.",2077,"[array([{'end': 40, 'label': 'FENOMENO', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 40, 'label': 'FENOMENO', 'start': 0}]",,
136ad3e4-b064-407b-9407-dd03a930ee03,completed,f2a8e64d-38de-414d-ad4f-f82f8cff71e6,"Uma retroescavadeira que realizava obras provocou vazamento de gás na tarde deste domingo. De acordo com assessoria de imprensa da Comgás as primeiras reclamações foram registrada as 13h, e o gás parou de vazar as 15h.",545,"[array([{'end': 49, 'label': 'CAUSA', 'start': 35},
        {'end': 66, 'label': 'FENOMENO', 'start': 50},
        {'end': 179, 'label': 'CONSEQUENCIA', 'start': 138}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 49, 'label': 'CAUSA', 'start': 35}
 {'end': 66, 'label': 'FENOMENO', 'start': 50}
 {'end': 179, 'label': 'CONSEQUENCIA', 'start': 138}]",,
789bc14a-424f-4487-89ac-4ef6429417dc,completed,4b682237-0acc-4b19-9fe5-9fd1e333638c,"Combustível que vazou após um acidente corre o risco de atinjir o Rio Sapucaí. Parte da carga de 15 mil litros de combustível desceu pela rede de escoamento da água da chuva, atingindo um córrego e o Rio Santo Antônio.",2123,"[array([{'end': 21, 'label': 'FENOMENO', 'start': 16},
        {'end': 217, 'label': 'CONSEQUENCIA', 'start': 175}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 21, 'label': 'FENOMENO', 'start': 16}
 {'end': 217, 'label': 'CONSEQUENCIA', 'start': 175}]",,
6b4a54f0-5358-4c45-973a-1de082ce8a96,completed,7eccf776-1498-45e1-9108-7ae904fa1b68,Tanque de estocagem de emulsão asfáltica apresentou vazamento e atingiu uma área de 400m² e um pequeno afluente do Ribeirão Várzea de Caldas. O representante informou vazamento de cerca de 500 a 600 litros do produtos,2034,"[array([{'end': 61, 'label': 'FENOMENO', 'start': 52},
        {'end': 140, 'label': 'CONSEQUENCIA', 'start': 64}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 61, 'label': 'FENOMENO', 'start': 52}
 {'end': 140, 'label': 'CONSEQUENCIA', 'start': 64}]",,
7a620f05-418c-41e4-a1b3-7164ac35b836,completed,16bb38ce-3ad9-446b-a2fb-e4a0260311f0,"Derramamento de produto químico perigoso com numeração onu 3351 - pesticida a base piretróide, envolvendo três caminhões por volta de 14:30, nas imediações da cidade de santa maria da boa vista - sertão de pernambuco.",436,"[array([{'end': 40, 'label': 'FENOMENO', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 40, 'label': 'FENOMENO', 'start': 0}]",,
68d04ef1-d5e4-4401-b137-5822ad03c31e,completed,828c2ab6-f600-4002-835f-02a0646c4491,"Água do principal canal do bairro Esperança da Comunidade amanhecer com cor vermelha e assusta moradores. A SEMA foi ao local e constatou a denúncia, mas Não consegui detectar o causador do suposto impacto ambiental.",3499,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
9b994952-b835-44ab-b028-1e306c5b1d54,completed,99796683-f539-4fc2-84a8-21fbabf4f55a,"Durante a limpeza de um poço ocorreu uma golfada de produção para os tanques da planta de ""WELL TEST"", causando transbordamento para a linha de gás dos queimadores e consequentemente, derramamento de óleo para o mar.",2410,"[array([{'end': 101, 'label': 'FENOMENO', 'start': 41}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 101, 'label': 'FENOMENO', 'start': 41}]",,
4fc0f1bd-faaa-412c-8874-61022a7abadb,completed,6342d8d8-d271-4135-aa88-b1f15eda5dfc,"Água do principal canal do bairro Esperança da Comunidade amanhecer com cor vermelha e assusta moradores. A SEMA foi ao local e constatou a denúncia, mas não consegui detectar o causador do suposto impacto ambiental.",2698,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 104, 'label': 'CONSEQUENCIA', 'start': 87}]",,
56cd7413-ddde-49c8-b7f8-abf8c440f37e,completed,deba9c9b-bce1-4858-b9ef-cc41db1940a3,"Poluição que vem sendo lançada nas águas do lago do condomínio Portal do Lago, revolta moradores do local. A direção do condomínio realizou a coleta de dois frascos com amostras do óleo que vem sendo lançado no lago.",1239,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 105, 'label': 'CONSEQUENCIA', 'start': 79}]",,
bca3641f-a06a-4656-afeb-2d6ad6f93a8c,completed,f02c5d1e-2612-4fc2-b66c-0b48b7051d5f,"IBAMA multou, em R$ 250 mil, a Amazonas Energia por derramamento de óleo combustível no lago do Macurany. O vazamento causou dores de cabeça e vômito na população local, além de morte de peixes e pássaros da região.",1963,"[array([{'end': 84, 'label': 'FENOMENO', 'start': 52},
        {'end': 214, 'label': 'CONSEQUENCIA', 'start': 178}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 84, 'label': 'FENOMENO', 'start': 52}
 {'end': 214, 'label': 'CONSEQUENCIA', 'start': 178}]",,
3704ff41-6dd3-4a8c-8086-85a1eb6156e6,completed,a47be024-c5da-4d08-bd47-d2b199885a3f,Um vazamento de substância química do tanque de tratamento de uma indústria está causando a mortandade de peixes de um pesqueiro. Alimentado pelo córrego Itaquatiara. Há risco de contaminação de outras propriedades.,648,"[array([{'end': 34, 'label': 'FENOMENO', 'start': 3},
        {'end': 128, 'label': 'CONSEQUENCIA', 'start': 92}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 34, 'label': 'FENOMENO', 'start': 3}
 {'end': 128, 'label': 'CONSEQUENCIA', 'start': 92}]",,
43776fa6-ccb8-4d5a-b74b-8a839b767a17,completed,e9abae48-2c42-490c-87ca-92d5dcff1699,"Um vazamento de gás na Avenida Dorival Marcondes Godoy, no bairro Comercial. O acidente foi causado por um funcionário da empreiteira que está realizando obras de alargamento na ponte que passa sobre o rio Alambati.",766,"[array([{'end': 19, 'label': 'FENOMENO', 'start': 3}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 19, 'label': 'FENOMENO', 'start': 3}]",,
3f00edb7-7bb3-4754-b9d2-63a247fb1917,completed,fb707659-86c4-4bec-b2f6-5be8aa47793f,"os funcionários da Sanasa, perfuraram uma tubulação de gás durante um trabalho de reparo em uma rede de esgoto. O Corpo de Bombeiros, defesa Civil, e a empresa Comgás estão no local e o vazamento já foi controlado.",2660,"[array([{'end': 110, 'label': 'CAUSA', 'start': 27}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 110, 'label': 'CAUSA', 'start': 27}]",,
